hit_rate,hits,misses,total_requests,evictions,policy,cache_size,trace_length,time_ms,trace_type,num_items,alpha,working_set_size
0.05836,5836,94164,100000,94064,LRU,100,100000,92.99826622009277,zipfian,10000,1.0,
0.36004,36004,63996,100000,63896,LFU,100,100000,109.54546928405762,zipfian,10000,1.0,
0.1268,12680,87320,100000,86820,LRU,500,100000,96.20428085327148,zipfian,10000,1.0,
0.49049,49049,50951,100000,50451,LFU,500,100000,158.88500213623047,zipfian,10000,1.0,
0.20086,20086,79914,100000,78914,LRU,1000,100000,94.46215629577637,zipfian,10000,1.0,
0.59755,59755,40245,100000,39245,LFU,1000,100000,270.9698677062988,zipfian,10000,1.0,
0.32926,32926,67074,100000,65074,LRU,2000,100000,131.58607482910156,zipfian,10000,1.0,
0.7192,71920,28080,100000,26080,LFU,2000,100000,510.85543632507324,zipfian,10000,1.0,
0.35482,35482,64518,100000,64418,LRU,100,100000,67.32511520385742,zipfian,10000,1.5,
0.88433,88433,11567,100000,11467,LFU,100,100000,49.4847297668457,zipfian,10000,1.5,
0.5552,55520,44480,100000,43980,LRU,500,100000,59.04674530029297,zipfian,10000,1.5,
0.94935,94935,5065,100000,4565,LFU,500,100000,54.755449295043945,zipfian,10000,1.5,
0.84589,84589,15411,100000,14411,LRU,1000,100000,54.27241325378418,zipfian,10000,1.5,
0.9669,96690,3310,100000,2310,LFU,1000,100000,57.99126625061035,zipfian,10000,1.5,
0.97662,97662,2338,100000,338,LRU,2000,100000,54.38065528869629,zipfian,10000,1.5,
0.97678,97678,2322,100000,322,LFU,2000,100000,61.3405704498291,zipfian,10000,1.5,
0.7706,77060,22940,100000,22840,LRU,100,100000,37.177085876464844,zipfian,10000,2.0,
0.98802,98802,1198,100000,1098,LFU,100,100000,20.88618278503418,zipfian,10000,2.0,
0.99571,99571,429,100000,0,LRU,500,100000,22.00007438659668,zipfian,10000,2.0,
0.99571,99571,429,100000,0,LFU,500,100000,21.030902862548828,zipfian,10000,2.0,
0.99571,99571,429,100000,0,LRU,1000,100000,15.903949737548828,zipfian,10000,2.0,
0.99571,99571,429,100000,0,LFU,1000,100000,20.222902297973633,zipfian,10000,2.0,
0.99571,99571,429,100000,0,LRU,2000,100000,16.0372257232666,zipfian,10000,2.0,
0.99571,99571,429,100000,0,LFU,2000,100000,21.383285522460938,zipfian,10000,2.0,
0.01823,1823,98177,100000,98077,LRU,100,100000,94.28215026855469,working_set,10000,,100.0
0.01851,1851,98149,100000,98049,LFU,100,100000,174.35526847839355,working_set,10000,,100.0
0.057,5700,94300,100000,93800,LRU,500,100000,87.2201919555664,working_set,10000,,100.0
0.05772,5772,94228,100000,93728,LFU,500,100000,380.9170722961426,working_set,10000,,100.0
0.10841,10841,89159,100000,88159,LRU,1000,100000,86.2274169921875,working_set,10000,,100.0
0.10831,10831,89169,100000,88169,LFU,1000,100000,682.2640895843506,working_set,10000,,100.0
0.20565,20565,79435,100000,77435,LRU,2000,100000,87.54539489746094,working_set,10000,,100.0
0.20752,20752,79248,100000,77248,LFU,2000,100000,1371.4642524719238,working_set,10000,,100.0
